NUM,OUT_DM,RATIO_6H_lstm,RATIO_12H_lstm,RATIO_24H_lstm,RATIO_48H_lstm,newpeople_lstm,Total_people1_lstm,Total_people2_lstm,Total_people3_lstm,Total_edwin_lstm,Total_people_lstm
1020,2021-09-07 21:55:00.840,0.46794609999999998,8.8369980000000001E-2,8.8369980000000001E-2,0.013326097,4.1756339999999996,3.7314590000000001,22.45241,37.429960000000001,0.27551155999999999,71.374809999999997
1021,2021-09-07 22:55:00.847,0.44009185000000001,9.7440730000000003E-2,9.1486975999999998E-2,0.015817141,4.8306329999999997,3.6409120000000001,18.753026999999999,26.355485999999999,0.20883839000000001,53.244579999999999
1022,2021-09-07 23:55:00.867,0.48889759999999999,0.1338376,9.3093690000000007E-2,1.0969555000000001E-2,2.8839519999999998,1.9258729000000001,12.448460000000001,3.1446643000000001,7.8565960000000004E-2,12.326112
1023,2021-09-08 00:55:00.960,0.45432717,6.8893969999999999E-2,6.8893969999999999E-2,0.015727332,2.2686256999999999,4.3205260000000001,20.159420000000001,28.973793000000001,0.2520463,62.997039999999998
1024,2021-09-08 01:55:00.963,0.52334990000000003,0.15915667,0.087037586,1.0683081000000001E-3,2.6696882,2.8779666000000002,22.690649000000001,22.384356,0.25866773999999998,52.232149999999997
1025,2021-09-08 02:55:00.997,0.59238639999999998,0.239144,8.8895619999999995E-2,6.8847750000000001E-4,2.7677925000000001,3.5138794999999998,19.7759,25.964417999999998,0.24935222000000001,50.350119999999997
1026,2021-09-08 03:55:01.000,0.69714109999999996,0.32500285000000001,9.9431740000000005E-2,0.00132515,0.0,1.1008661,13.956084000000001,0.0,0.12766552,3.5058956000000001
1027,2021-09-08 04:55:01.067,0.78825310000000004,0.40186622999999999,0.10283347,6.4403499999999994E-5,0.0,3.2394183000000001,18.060272000000001,22.549949999999999,0.254965,50.321148000000001
1028,2021-09-08 05:55:01.040,0.75568380000000002,0.39605077999999999,9.5212586000000002E-2,0.0,0.0,3.5454773999999998,17.814243000000001,25.206790000000002,0.25945243000000001,54.65692
1029,2021-09-08 06:55:01.070,0.81053065999999996,0.46099826999999999,0.09438771,0.0,0.51259785999999996,3.7712075999999999,17.431149000000001,22.602781,0.23859317999999999,50.604042
1030,2021-09-08 07:55:01.090,0.8603866,0.53373409999999999,0.10700098,0.0,0.44330055000000002,4.0802053999999996,16.542273999999999,23.713422999999999,0.22227821,50.506943
1031,2021-09-08 08:55:01.127,0.88173939999999995,0.55398720000000001,0.112104096,0.0,2.5925094999999998,3.4496330999999998,15.587706000000001,25.476911999999999,0.16326715,51.19802
1032,2021-09-08 09:55:01.270,0.61853100000000005,0.39544447999999999,8.4505330000000003E-2,0.0,8.6555804999999992,3.6356544,16.125921000000002,32.062629999999999,0.11843774999999999,58.746690000000001
1033,2021-09-08 10:55:00.287,0.44625073999999998,0.29471936999999998,7.1870390000000006E-2,0.0,11.497706000000001,3.7257313999999999,18.846647000000001,38.704529999999998,0.1497329,68.239509999999996
1034,2021-09-08 11:55:00.290,0.35363686,0.27514147999999999,0.10363907999999999,0.0,8.9107240000000001,4.4000162999999999,17.620956,45.055199999999999,0.20157375999999999,76.064353999999994
1035,2021-09-08 12:55:00.287,0.35841097999999999,0.26326024999999997,7.9215659999999993E-2,0.0039042176,4.5687819999999997,3.4978823999999999,15.013498,24.903829999999999,0.15900882,48.342167000000003
1036,2021-09-08 13:55:00.327,0.43410036000000002,0.31166545000000001,9.7326029999999994E-2,0.010322635,2.7921520000000002,4.4908885999999999,16.247156,31.15889,0.18803275,56.198025000000001
1037,2021-09-08 14:55:00.363,0.42814073000000002,0.31891324999999998,0.11921565000000001,0.015332896,5.1201452999999999,5.2445959999999996,17.169518,43.902709999999999,0.21706854,66.379874999999998
1038,2021-09-08 15:55:00.387,0.34695633999999997,0.25589659999999997,0.08654953,0.010886955,8.2329889999999999,5.0024179999999996,17.655266000000001,45.403464999999997,0.21490735,67.993409999999997
1039,2021-09-08 16:55:00.393,0.38197841999999999,0.20770688000000001,7.6604456000000001E-2,8.0847839999999994E-3,8.6419180000000004,4.7318439999999997,18.221374999999998,43.534205999999998,0.22136423,67.504620000000003
1040,2021-09-08 17:55:00.407,0.41373663999999999,0.17343573000000001,4.5248101999999998E-2,6.0924849999999999E-3,9.0797740000000005,4.5245670000000002,16.812328000000001,36.876044999999998,0.20577396000000001,63.40025
1041,2021-09-08 18:55:00.413,0.49834853000000001,0.15456054999999999,4.8996456000000001E-2,5.8781559999999998E-3,2.4552870000000002,2.6999301999999998,12.416563,23.466384999999999,0.12588369999999999,43.457535
1042,2021-09-08 19:55:00.463,0.49205577,0.15144779999999999,4.6216401999999997E-2,1.4288631999999999E-3,3.0445704,2.7297893000000002,10.287305999999999,18.245329000000002,0.10117114000000001,35.290236999999998
1043,2021-09-08 20:55:00.457,0.45320925000000001,0.13255291999999999,4.9367554000000001E-2,2.6686697000000001E-3,3.5479889999999998,2.1957605,9.9955010000000009,21.052530000000001,0.12603195,37.912785
1044,2021-09-08 21:55:00.480,0.40231493000000002,0.1272653,5.2432656000000001E-2,3.9770734000000004E-3,4.3316660000000002,2.1752790000000002,12.923209,30.852119999999999,0.19021228000000001,51.248109999999997
1045,2021-09-08 22:55:00.557,0.39507467000000002,0.13026219999999999,0.054929603,0.0,4.0577819999999996,1.0764301999999999,10.860196999999999,25.092016000000001,0.15842943000000001,40.764989999999997
1046,2021-09-08 23:55:00.523,0.42627130000000002,0.11588144,4.3268196000000002E-2,1.9871519999999998E-3,2.0423794000000002,0.17938353000000001,0.0,0.0,0.0,0.0
1047,2021-09-09 00:55:00.510,0.14302127000000001,0.14302127000000001,4.5877482999999997E-2,1.0408824000000001E-2,3.4734463999999998,2.4975885999999998,12.634769,23.586496,0.17542701999999999,45.263579999999997
1048,2021-09-09 01:55:00.543,0.21752705999999999,0.15248825999999999,4.9754924999999998E-2,0.008563289,3.6379459999999999,2.6128534999999999,15.690125,25.355381000000001,0.20807222,50.697437000000001
1049,2021-09-09 02:55:00.563,0.29669879999999998,0.17230609999999999,4.6724399999999999E-2,3.1493803999999999E-3,2.9106789000000002,2.3111033000000001,14.038434000000001,20.244765999999998,0.17542437999999999,43.793292999999998
1050,2021-09-09 03:55:00.607,0.44431585000000001,0.18917179000000001,5.7200365000000003E-2,0.0033794588,1.6810308,2.5718220000000001,12.625235,18.223576000000001,0.16504340000000001,40.358584999999998
1051,2021-09-09 04:55:00.583,0.54064785999999998,0.22837985999999999,6.1277582999999997E-2,3.6200946000000001E-3,1.8568846999999999,3.3648571999999999,15.317107999999999,23.066208,0.21387210000000001,48.617336000000002
1052,2021-09-09 05:55:00.587,0.61355340000000003,0.27295595,6.1795629999999997E-2,0.0,1.9958714,3.8369656000000001,14.328797,23.386972,0.21812018999999999,48.568779999999997
1053,2021-09-09 06:55:00.630,0.54140969999999999,0.32681969999999999,5.7509743000000002E-2,0.0,3.318686,4.0689836000000001,13.467154000000001,21.200775,0.20561707000000001,46.208714000000001
1054,2021-09-09 07:55:00.643,0.62725160000000002,0.37102946999999997,5.9311009999999997E-2,0.0,3.0655632000000002,3.8907552000000001,12.642664999999999,22.055204,0.17156742999999999,46.738117000000003
1055,2021-09-09 08:55:00.643,0.74450930000000004,0.42896113000000002,6.3026570000000004E-2,0.0,3.8349644999999999,3.9187050000000001,12.288740000000001,22.616997000000001,0.15970670000000001,47.356395999999997
1056,2021-09-09 09:55:00.663,0.53721476000000001,0.35626107000000001,6.1814737000000002E-2,0.0,5.4437704,4.8512544999999996,13.709925,25.485859000000001,0.12663434000000001,53.202922999999998
1057,2021-09-09 10:55:00.667,0.45545429999999998,0.22849119000000001,6.0756415000000001E-2,0.0,6.4071709999999999,5.9359229999999998,17.537680000000002,30.605505000000001,0.14866656,63.644343999999997
1058,2021-09-09 11:55:00.700,0.43120426000000001,0.27548539999999999,7.9244519999999999E-2,0.0,6.7411184000000004,5.8346479999999996,18.222439000000001,32.973305000000003,0.18383340000000001,65.287093999999996
1059,2021-09-09 12:55:00.747,0.46257876999999997,0.29535338,0.10520463400000001,3.0022222000000002E-3,5.3135849999999998,5.3140406999999996,21.591497,34.533225999999999,0.20565031,69.420590000000004
1060,2021-09-09 13:55:00.733,0.49444273,0.32718667000000001,0.10318102,7.1538660000000003E-4,3.786232,5.3367195000000001,20.537191,34.549610000000001,0.19416401999999999,67.077780000000004
1061,2021-09-09 14:55:00.760,0.47997686000000001,0.31565120000000002,8.9994439999999995E-2,0.0,4.2406144000000001,4.9986606,18.124314999999999,53.052819999999997,0.18442017999999999,58.175376999999997
1062,2021-09-09 15:55:00.780,0.47004905000000002,0.30013397000000003,0.10200656,0.0,8.4271879999999992,5.4933529999999999,18.721012000000002,82.281149999999997,0.19193836,61.605328
1063,2021-09-09 16:55:01.173,0.48986151999999999,0.28172627,9.0902040000000003E-2,3.3706270000000002E-3,7.7213599999999998,3.5266134999999998,21.036508999999999,39.457607000000003,0.19040254000000001,65.147649999999999
1064,2021-09-09 17:55:00.783,0.52593624999999999,0.25531124999999999,9.6339430000000004E-2,3.2517094999999999E-3,8.1348929999999999,1.4143323999999999,19.916525,34.980989999999998,0.1744918,59.401412999999998
1065,2021-09-09 18:55:00.823,0.52614355000000002,0.24200061,0.08510703,2.1138517000000002E-3,6.8046125999999996,1.5584545000000001,18.499207999999999,30.470580000000002,0.15047184999999999,54.727767999999998
1066,2021-09-09 19:55:00.843,0.56263536000000003,0.26097804000000002,8.3959210000000006E-2,3.0669330000000002E-4,1.9374766000000001,1.3711956999999999,10.491146000000001,24.297059999999998,8.5630410000000004E-2,40.012436000000001
1067,2021-09-09 20:55:00.857,0.52134395,0.21370608999999999,7.4476114999999996E-2,0.0,0.0,1.8319783999999999,7.4738296999999996,21.082512000000001,6.8815689999999999E-2,38.859180000000002
1068,2021-09-09 21:55:00.860,0.50550799999999996,0.20407555999999999,8.4686150000000002E-2,0.013721993,0.0,3.1467337999999998,9.1511239999999994,28.504154,0.106380135,31.276744999999998
1069,2021-09-09 22:55:00.923,0.51276135,0.2107231,8.6736170000000001E-2,1.5049582000000001E-2,3.0752541999999998,2.8959123999999998,13.40687,36.063160000000003,0.12865287,41.70796
1070,2021-09-09 23:55:01.050,0.44141844000000002,0.20197444000000001,7.0203310000000005E-2,1.5853672999999999E-2,9.0739169999999998,1.9778077999999999,3.9468942,14.513151000000001,5.3484223999999997E-2,15.376932999999999
1071,2021-09-10 00:55:00.940,0.36446947000000002,0.18571824000000001,6.9819845000000005E-2,1.8409970000000001E-2,7.9205084000000001,3.2887151000000001,11.72878,26.643429000000001,0.16679922999999999,45.466349999999998
1072,2021-09-10 01:55:00.920,0.48434228000000001,0.23249966999999999,8.1532670000000002E-2,3.2377141999999998E-2,7.1339755,4.3408227000000004,13.689031999999999,29.173819000000002,0.19851822,51.043292999999998
1073,2021-09-10 02:55:00.957,0.57092920000000003,0.29726704999999998,8.4122429999999998E-2,3.5462680000000003E-2,6.4274673,4.5764820000000004,13.621255,28.767137999999999,0.19634055,49.762079999999997
1074,2021-09-10 03:55:00.950,0.68910510000000003,0.3558134,0.10012673599999999,3.6772069999999997E-2,4.4133300000000002,5.3190150000000003,8.8240970000000001,23.316534000000001,0.18009369,43.961018000000003
1075,2021-09-10 04:55:01.110,2.0659665999999999,0.37849310000000003,0.11662361,5.0989847999999997E-2,1.2022139999999999,4.652952,5.5006630000000003,19.007097000000002,0.13346669999999999,29.989993999999999
1076,2021-09-10 05:55:01.003,0.98921579999999998,0.53258919999999998,0.1297217,5.0265829999999997E-2,0.0,6.3723334999999999,8.1026369999999996,21.721933,0.17438038,39.185099999999998
1077,2021-09-10 06:55:01.010,0.96267276999999996,0.61170630000000004,0.13268295999999999,4.7014512000000001E-2,0.0,5.4386396000000001,6.6740065,19.960114999999998,0.15182266999999999,31.079428
1078,2021-09-10 07:55:01.053,0.84040760000000003,0.60309075999999995,0.12098676,4.1114613000000001E-2,0.0,12.847121,8.2005739999999996,22.080190000000002,0.16610820000000001,38.414239999999999
1079,2021-09-10 08:55:01.057,0.71925939999999999,0.56784754999999998,9.9244890000000002E-2,3.4177671999999999E-2,0.0,20.214493000000001,7.3907784999999997,19.757853999999998,0.15525860999999999,32.633476000000002
1080,2021-09-10 09:55:01.077,0.6290211,0.46573376999999999,8.2031370000000006E-2,2.9136720000000001E-2,0.88426170000000004,9.0647710000000004,8.0746590000000005,23.253315000000001,0.11726509,35.951175999999997
1081,2021-09-10 10:55:01.133,0.43581880000000001,0.36584663000000001,4.9979089999999997E-2,0.018896177,4.0475035000000004,6.9405273999999997,9.3627000000000002,26.445032000000001,0.10369708,46.892676999999999
1082,2021-09-10 11:55:01.130,0.49726182000000002,0.32665509999999998,6.7446519999999996E-2,1.9491149999999999E-2,4.1123232999999999,6.9465279999999998,16.487041000000001,31.646197999999998,0.14144465000000001,58.315519999999999
1083,2021-09-10 12:55:01.133,0.45791164000000001,0.30211369999999999,6.4972243999999998E-2,0.016981058,8.6405349999999999,6.7356109999999996,19.864560000000001,42.831913,0.17783514,81.649209999999997
1084,2021-09-10 13:55:01.170,0.39779419999999999,0.20402491,6.2074043000000002E-2,0.011966276,9.4706539999999997,2.2957480000000001,11.428329,24.496717,0.13082078,41.115627000000003
1084,2021-09-10 13:55:01.170,0.39779419999999999,0.20402491,6.2074043000000002E-2,0.011966276,9.4706539999999997,2.2957480000000001,11.428329,24.496717,0.13082078,41.115627000000003
1086,2021-09-10 15:55:01.213,0.53475665999999999,0.2327275,0.07854092,0.014875394,0.0,3.1591268000000001,15.971479,31.277975000000001,0.16531673,52.795394999999999
1087,2021-09-10 16:55:00.203,0.53685634999999998,0.17439249000000001,6.2996835000000001E-2,1.1337336999999999E-2,2.595205,39.44361,19.211044000000001,40.399357000000002,0.20464209,68.618430000000004
1088,2021-09-10 17:55:00.217,0.40841597000000002,9.5664550000000001E-2,4.8404038000000003E-2,1.0443913999999999E-3,9.1429880000000008,70.200010000000006,19.159140000000001,36.770935000000001,0.20097443000000001,62.905242999999999
1089,2021-09-10 18:55:00.193,0.44851459999999999,0.15400124000000001,5.6274989999999997E-2,5.5192976000000005E-4,7.5699395999999997,42.368782000000003,19.015049000000001,39.108173000000001,0.22031721000000001,66.057236000000003
1090,2021-09-10 19:55:00.250,0.44408851999999999,0.11908715,2.7459942000000001E-2,0.0,7.9649150000000004,16.854220999999999,14.287417,33.102519999999998,0.20153578,55.158301999999999
1091,2021-09-10 20:55:00.247,0.50452980000000003,0.11714674999999999,2.6620275999999998E-2,0.0,6.1110034000000004,8.7692119999999996,9.9951489999999996,26.807950000000002,0.15399022000000001,43.271293999999997
1092,2021-09-10 21:55:00.287,0.55933535000000001,0.16747809999999999,0.011695221,3.7376876999999998E-4,4.9996333000000002,9.3799639999999993,7.3153059999999996,21.273997999999999,0.118780546,39.120086999999998
1093,2021-09-10 22:55:00.313,0.57091135000000004,0.15692154,0.0067986734,1.6121207999999999E-3,2.6869155999999998,8.9067930000000004,5.5291796,23.178522000000001,0.12378458000000001,37.662567000000003
1094,2021-09-10 23:55:00.300,0.56836337000000003,0.15146956,7.8583469999999999E-3,1.4178572000000001E-3,1.5069203,6.1025790000000004,4.3403039999999997,20.333577999999999,0.10053148000000001,33.311782999999998
1095,2021-09-11 00:55:00.330,0.52580590000000005,0.11328693500000001,8.6476089999999999E-4,8.6476089999999999E-4,1.2668961000000001,1.5461639,0.0,2.3879861999999998,0.013301683,0.79495309999999997
1096,2021-09-11 01:55:00.343,0.55787100000000001,0.14294139,1.0038584499999999E-2,2.7220553999999998E-3,2.6822138,2.2611436999999999,4.0371009999999998,16.567613999999999,0.10227472,24.542083999999999
1097,2021-09-11 02:55:00.350,0.5450796,0.171234,7.8818719999999998E-3,1.1411164000000001E-3,5.2119555000000002,2.7584360000000001,6.1130950000000004,20.145384,0.11435940999999999,31.372965000000001
1098,2021-09-11 03:55:00.393,0.56919664000000003,0.15974456000000001,0.0,0.0,8.8747120000000006,0.0,0.0,0.0,0.0,0.0
1099,2021-09-11 04:55:00.387,0.61888975000000002,0.21668887000000001,9.6632950000000006E-3,0.0,5.0265063999999997,6.8244214000000003,15.08367,53.103465999999997,0.23060678000000001,70.456180000000003
1100,2021-09-11 05:55:00.420,0.72059709999999999,0.33117323999999998,1.7019399000000001E-3,0.0,4.4096770000000003,0.0,0.83241116999999998,0.40302347999999999,0.074128896,0.97607946000000001
1101,2021-09-11 06:55:00.427,0.77311909999999995,0.39507878000000002,1.0460224000000001E-2,0.0,0.86690650000000002,0.0,0.0,0.0,4.9950050000000003E-2,0.0
1102,2021-09-11 07:55:00.470,0.63347129999999996,0.30607408000000003,0.015872661,1.5450328999999999E-4,3.0409427,3.0455709999999998,9.2081359999999997,23.097574000000002,0.15207490000000001,39.549053000000001
1103,2021-09-11 08:55:00.493,0.58293055999999999,0.31348730000000002,1.1580292000000001E-2,0.0,5.1340994999999996,2.4683994999999999,10.569768,22.576346999999998,0.15232453000000001,40.312294000000001
1104,2021-09-11 09:55:00.457,0.52837469999999997,0.32227470000000003,0.022628505,0.0,6.4364249999999998,3.3256728999999998,12.368988,24.984981999999999,0.15157372999999999,45.284992000000003
